0.50330000000000	0
0.50663333333333	0
0.50996666666667	0
0.51330000000000	0
0.51663333333333	0
0.51998333333333	0
0.52331666666667	0
0.52665000000000	0
0.52998333333333	0
0.53331666666667	0
0.53666666666667	0
0.54000000000000	0
0.54333333333333	0
0.54666666666667	0
0.55000000000000	0
0.55335000000000	0
0.55668333333333	0
0.56001666666667	0
0.56335000000000	0
0.56668333333333	0
0.57003333333333	0
0.57336666666667	0
0.57670000000000	0
0.58003333333333	0
0.58336666666667	0
0.58671666666667	0
0.59005000000000	0
0.59338333333333	0
0.59670000000000	0
0.60003333333333	0
0.60338333333333	0
0.60671666666667	0
0.61005000000000	0
0.61338333333333	0
0.61671666666667	0
0.62005000000000	0
0.62340000000000	0
0.62673333333333	0
0.63006666666667	0
0.63340000000000	0
0.63673333333333	0
0.64008333333333	0
0.64341666666667	0
0.64675000000000	0
0.65008333333333	0
0.65341666666667	0
0.65676666666667	0
0.66010000000000	0
0.66343333333333	0
0.66676666666667	0
0.67010000000000	0
0.67345000000000	0
0.67678333333333	0
0.68011666666667	0
0.68345000000000	0
0.68678333333333	0
0.69013333333333	0
0.69346666666667	0
0.69678333333333	0
0.70011666666667	0
0.70345000000000	0
0.70680000000000	0
0.71013333333333	0
0.71346666666667	0
0.71680000000000	0
0.72013333333333	0
0.72348333333333	0
0.72681666666667	0
0.73015000000000	0
0.73348333333333	0
0.73681666666667	0
0.74016666666667	0
0.74350000000000	0
0.74683333333333	0
0.75016666666667	0
0.75350000000000	0
0.75683333333333	0
0.76018333333333	0
0.76351666666667	0
0.76685000000000	0
0.77016666666667	0
0.77350000000000	0
0.77685000000000	0
0.78018333333333	0
0.78351666666667	0
0.78685000000000	0
0.79018333333333	0
0.79353333333333	0
0.79686666666667	0
0.80020000000000	0
0.80353333333333	0
0.80686666666667	0
0.81021666666667	0
0.81355000000000	0
0.81688333333333	0
0.82021666666667	0
0.82355000000000	0
0.82690000000000	0
0.83023333333333	0
0.83356666666667	0
0.83690000000000	0
0.84023333333333	0
0.84358333333333	0
0.84691666666667	0
0.85025000000000	0
0.85358333333333	0
0.85690000000000	0
0.86025000000000	0
0.86358333333333	0
0.86691666666667	0
0.87025000000000	0
0.87358333333333	0
0.87693333333333	0
0.88026666666667	0
0.88360000000000	0
0.88693333333333	0
0.89026666666667	0
0.89360000000000	0
0.89695000000000	0
0.90028333333333	0
0.90361666666667	0
0.90695000000000	0
0.91028333333333	0
0.91363333333333	0
0.91696666666667	0
0.92030000000000	0
0.92363333333333	0
0.92696666666667	0
0.93031666666667	0
0.93365000000000	0
0.93698333333333	0
0.94030000000000	0
0.94363333333333	0
0.94698333333333	0
0.95031666666667	0
0.95365000000000	0
0.95698333333333	0
0.96031666666667	101
0.96366666666667	50
0.96700000000000	0
0.97033333333333	0
0.97366666666667	0
0.97700000000000	0
0.98035000000000	0
0.98368333333333	0
0.98701666666667	0
0.99035000000000	0
0.99368333333333	0
0.99703333333333	0
1.00036666666667	0
1.00370000000000	0
1.00703333333333	0
1.01036666666667	0
1.01370000000000	0
1.01703333333333	0
1.02036666666667	0
1.02370000000000	0
1.02703333333333	0
1.03036666666667	146
1.03371666666667	293
1.03705000000000	804
1.04038333333333	402
1.04371666666667	0
1.04705000000000	0
1.05040000000000	601
1.05373333333333	412
1.05706666666667	1427
1.06040000000000	1122
1.06373333333333	493
1.06708333333333	375
1.07041666666667	776
1.07375000000000	916
1.07708333333333	2812
1.08041666666667	2927
1.08376666666667	3169
1.08710000000000	2392
1.09043333333333	2706
1.09376666666667	5676
1.09710000000000	5144
1.10045000000000	12572
1.10378333333333	13960
1.10711666666667	24244
1.11043333333333	21884
1.11376666666667	22488
1.11711666666667	23092
1.12045000000000	24792
1.12378333333333	24812
1.12711666666667	27528
1.13045000000000	18852
1.13380000000000	13564
1.13713333333333	12288
1.14046666666667	18532
1.14380000000000	11988
1.14713333333333	15372
1.15048333333333	9544
1.15381666666667	6168
1.15715000000000	10420
1.16048333333333	6150
1.16381666666667	7986
1.16715000000000	8644
1.17050000000000	3850
1.17383333333333	5153
1.17716666666667	4110
1.18050000000000	3166
1.18383333333333	4594
1.18718333333333	3791
1.19051666666667	2640
1.19385000000000	3049
1.19716666666667	2423
1.20050000000000	1887
1.20385000000000	3238
1.20718333333333	749
1.21051666666667	1263
1.21385000000000	2110
1.21718333333333	1085
1.22053333333333	1398
1.22386666666667	1816
1.22720000000000	2234
1.23053333333333	581
1.23386666666667	749
1.23721666666667	792
